Li_frac,avg_electronegativity,avg_atomic_mass,avg_atomic_radius,avg_row,avg_col,num_elements,formula,sigma,log_sigma
0.43277310924369755,2.1501680672268906,11.207374789915969,1.0065126050420168,2.0000000000000004,9.015406162464988,4,Li3.09B1N0.52O2.53,8.65e-07,-6.063
0.3939393939393939,1.896969696969697,23.298008666666668,1.1848484848484848,2.6363636363636362,9.93939393939394,4,Li3.25Ge0.25P0.75S4,0.0022,-2.657577319177794
0.3939393939393939,1.8954545454545455,24.694069272727273,1.190909090909091,2.6666666666666665,9.93939393939394,4,Li3.25Sn0.25P0.75S4,0.0036,-2.4436974992327127
0.3946731234866828,1.8940677966101696,24.77879465859564,1.1917675544794188,2.668280871670702,9.927360774818402,4,Li3.26Sn0.26P0.74S4,0.00453,-2.343901797987168
0.3954050785973398,1.892684401451028,24.86331514631197,1.1926239419588875,2.6698911729141477,9.915356711003628,4,Li3.27Sn0.27P0.73S4,0.00496,-2.3045183235098023
0.39649969824984915,1.8907543753771876,24.936764470730232,1.193633071816536,2.6710923355461675,9.898008449004225,4,Li3.285Sn0.28P0.72S4,0.00436,-2.360513510731414
0.39024390243902446,2.3231707317073167,15.306806048780489,0.9865853658536584,2.1463414634146343,10.0,4,Li3.2Ge0.2P0.8O4,1.14e-06,-5.9430475743317634
0.39024390243902446,1.9036585365853658,23.14368409756098,1.1817073170731707,2.634146341463415,10.0,4,Li3.2Ge0.2P0.8S4,0.0005475,-3.2613535084386616
0.4,2.2647500000000003,14.073474000000001,0.994375,2.125,9.7875,4,Li3.2P1N0.7O3.1,5e-07,-6.301
0.39024390243902446,1.9009756097560975,22.05698897560976,1.1780487804878048,2.609756097560976,10.0,4,Li3.2Si0.2P0.8S4,3.2e-06,-5.494850021680094
0.39024390243902446,2.2685365853658532,17.25487804878049,1.0207317073170732,2.2439024390243905,9.02439024390244,4,Li3.2V0.8Ge0.2O4,1.9e-05,-4.721123199523586
0.28570204011657807,2.019764272244128,24.478436653523058,1.142838162180696,2.714297959883422,11.143408194753986,4,Li3.333Mg0.333P2S6,8.2e-08,-7.086186147616283
0.400119976004799,1.8839112177564488,25.35512364007198,1.197870425914817,2.679064187162567,9.83863227354529,4,Li3.335Sn0.33P0.67S4,0.00373,-2.4282911681913126
0.4011976047904191,1.8838323353293416,23.601113209580834,1.1910179640718563,2.640718562874251,9.820359281437124,4,Li3.35Ge0.35P0.65S4,0.0016853275,-2.7747396395817683
0.3975903614457831,1.8903614457831326,23.450473903614455,1.1879518072289155,2.63855421686747,9.879518072289155,4,Li3.3Ge0.3P0.7S4,0.00174,-2.7594507517174
0.3975903614457831,1.8885542168674698,25.11565462650602,1.195180722891566,2.6746987951807224,9.879518072289155,4,Li3.3Sn0.3P0.7S4,0.00365,-2.4377071355435254
0.40652818991097917,1.8686350148367954,21.576163281899106,1.1879821958456975,2.5934718100890204,9.73293768545994,4,Li3.425Si0.425P0.575S4,0.00565,-2.2479515521805613
0.4082840236686391,1.865147928994083,21.524318828402365,1.1890532544378698,2.5917159763313613,9.704142011834321,4,Li3.45Si0.45P0.55S4,0.00673,-2.171984935776023
0.4100294985250737,1.8616814159292039,21.4727802418879,1.190117994100295,2.5899705014749257,9.67551622418879,4,Li3.475Si0.475P0.525S4,0.00527,-2.2781893847874533
0.4047619047619048,2.286904761904762,16.09967347619048,1.0035714285714286,2.166666666666667,9.761904761904763,4,Li3.4Ge0.4P0.6O4,4.5e-06,-5.346393743112328
0.4047619047619048,1.8773809523809528,23.749959190476194,1.1940476190476192,2.6428571428571432,9.761904761904763,4,Li3.4Ge0.4P0.6S4,0.000654,-3.184422251675733
0.4047619047619048,1.8721428571428576,21.628316333333338,1.1869047619047621,2.595238095238096,9.761904761904763,4,Li3.4Si0.4P0.6S4,0.000662,-3.1791420105603
0.4047619047619047,2.246904761904762,17.525940476190474,1.0285714285714287,2.238095238095238,9.047619047619047,4,Li3.4V0.6Ge0.4O4,8.89e-07,-6.051049119514893
0.4117647058823529,2.236470588235294,17.65668823529412,1.0323529411764705,2.235294117647059,9.058823529411764,4,Li3.5V0.5Ge0.5O4,7e-05,-4.154
0.2413793103448276,2.555862068965517,19.434636137931033,0.9103448275862068,2.275862068965517,12.0,5,Li3.5Zn0.5Ga0.5P2O8,1e-10,-10.0
0.4186046511627907,1.8565116279069767,23.359053162790698,1.2,2.6279069767441863,9.558139534883722,4,Li3.6Ge0.4P0.6S4,0.000221356,-3.654
0.41860465116279066,2.252325581395349,16.855663348837204,1.0197674418604652,2.1860465116279064,9.534883720930232,4,Li3.6Ge0.6P0.4O4,1.1e-05,-4.958303657420887
0.41860465116279066,1.852325581395349,24.32803544186046,1.205813953488372,2.651162790697674,9.534883720930232,4,Li3.6Ge0.6P0.4S4,0.000175,-3.7569619513137056
0.41860465116279066,1.8446511627906979,21.21958195348837,1.1953488372093022,2.581395348837209,9.534883720930232,4,Li3.6Si0.6P0.4S4,7.475e-05,-4.126635554808559
0.4186046511627907,2.2262790697674415,17.784395348837208,1.036046511627907,2.2325581395348837,9.069767441860465,4,Li3.6V0.4Ge0.6O4,3.19e-05,-4.49610465847141
0.42857142857142855,2.218,13.581018914285714,1.0185714285714285,2.1142857142857143,9.37142857142857,4,Li3.75Si0.75P0.25O4,5.54e-07,-6.256245117635785
0.42857142857142855,2.2114285714285713,17.970482857142855,1.0414285714285714,2.2285714285714286,9.085714285714285,4,Li3.75V0.25Ge0.75O4,5.66e-06,-5.247183568811729
0.4252873563218391,2.235459770114942,20.574632183908047,1.0379310344827584,2.264367816091954,9.252873563218392,4,Li3.7Ge0.85W0.15O4,3.8e-05,-4.42021640338319
0.25170068027210885,2.532244897959184,19.20596081632653,0.9183673469387755,2.2721088435374153,11.836734693877553,5,Li3.7Zn0.7Ga0.3P2O8,5.65e-12,-11.24795155218056
0.43181818181818177,2.2193181818181817,17.577290045454546,1.0352272727272727,2.204545454545454,9.318181818181818,4,Li3.8Ge0.8P0.2O4,1.03e-06,-5.987081387647415
0.43181818181818177,1.8284090909090907,24.8798355,1.2170454545454543,2.6590909090909087,9.318181818181818,4,Li3.8Ge0.8P0.2S4,1.78e-06,-5.749579997691106
0.43181818181818177,1.8184090909090909,20.829426409090907,1.2034090909090907,2.568181818181818,9.318181818181818,4,Li3.8Si0.8P0.2S4,8.11e-07,-6.090979145788844
0.43181818181818177,2.2065909090909086,18.031102272727274,1.043181818181818,2.227272727272727,9.09090909090909,4,Li3.8V0.2Ge0.8O4,2.71e-06,-5.567015354562797
0.4357541899441341,1.8139106145251398,25.836910614525138,1.225977653631285,2.681564245810056,9.217877094972067,4,Li3.9Zn0.05Ge1S4,2.84e-07,-6.546
0.3,2.843,16.179495779999996,0.8600000000000001,2.1,11.799999999999999,3,Li3AlF6,5e-07,-6.301029995663981
0.3,1.7750000000000001,5.38521786,0.7100000000000001,1.5,2.2,3,Li3AlH6,1.4e-07,-6.853871964321762
0.5,1.7716666666666665,12.636323099999998,1.15,2.1666666666666665,7.666666666666666,3,Li3AlN2,5e-08,-7.301029995663981
0.42857142857142855,1.7557142857142858,20.571362657142856,1.2285714285714284,2.571428571428571,9.142857142857142,3,Li3AlS3,1.31e-08,-7.882364352172118
0.21428571428571427,2.6342857142857143,15.826908857142856,0.857142857142857,2.142857142857143,12.428571428571427,4,Li3B(PO4)2,9.6e-12,-11.017728766960431
0.5,1.8433333333333333,9.941233333333333,1.0833333333333335,2.0,7.666666666666666,3,Li3BN2,4.358e-08,-8.42818038236273
0.42857142857142855,2.182857142857143,39.68594285714286,1.107142857142857,2.571428571428571,9.428571428571427,3,Li3BiO3,2.4e-10,-9.619788758288394
0.375,2.34,36.725125,1.04375,2.5,10.25,3,Li3BiO4,4.1e-10,-9.387216143280265
0.6,1.888,18.900180000000002,1.205,2.3000000000000003,7.2,4,Li3Br0.5Cl0.5O1,0.000938,-3.027
0.6,1.8679999999999999,23.345280000000002,1.2200000000000002,2.4,7.2,3,Li3BrO,1.08e-06,-5.966303657420887
0.6,1.9080000000000004,14.455080000000002,1.19,2.2,7.2,3,Li3ClO,0.0125705,-2.726029995663981
0.15789473684210525,2.75578947368421,29.085889473684208,0.9105263157894736,2.5789473684210527,11.526315789473683,4,Li3Cr(MoO4)3,3.19e-09,-8.49610465847141
0.3,2.0140000000000002,94.950882,1.45,4.2,10.799999999999999,3,Li3ErI6,0.00065,-3.1870866433571443
0.15789473684210525,2.764736842105263,29.288463157894736,0.9105263157894736,2.5789473684210527,11.631578947368421,4,Li3Fe(MoO4)3,5.89e-10,-9.229442352606448
0.15,2.7225,20.8713543,0.8674999999999999,2.3499999999999996,12.8,4,Li3Fe2(PO4)3,1.11e-08,-7.953
0.3,2.048,17.977263,0.805,1.9,5.4,4,Li3H4IN2,1e-05,-5.0
0.3,2.368,34.8359,1.19,2.9,11.799999999999999,3,Li3InCl6,0.00204,-2.690369832574101
0.75,1.495,8.707425,1.25,2.0,4.5,2,Li3N,0.000575,-3.24
0.15,2.592,45.03709,0.995,2.9,11.8,4,Li3Nd3(TeO6)2,1e-10,-10.0
0.75,1.2825,12.9491905,1.3375,2.25,4.5,2,Li3P,0.0008515,-3.076522337490088
0.375,2.36125,14.47429525,0.96875,2.125,10.25,3,Li3PO4,1.75e-13,-12.756961951313706
0.375,1.93125,22.50709525,1.16875,2.625,10.25,3,Li3PS4,8.93e-07,-6.049148541111453
0.42857142857142855,1.8185714285714285,34.11114285714285,1.2571428571428571,2.8571428571428568,9.428571428571427,3,Li3SbS3,1e-09,-9.0
0.375,1.91375,33.855374999999995,1.225,2.875,10.25,3,Li3SbS4,4.8e-09,-8.318758762624412
0.15,2.6805000000000003,19.422958031999997,0.8805000000000001,2.33,12.5,5,Li3Sc1.6Al0.4P3O12,1.28e-05,-4.892
0.15,2.6755,19.7824455,0.8875000000000001,2.3499999999999996,12.3,4,Li3Sc2(PO4)3,1e-10,-10.0
0.375,2.34725,14.9734887,0.9774999999999998,2.15,10.0,4,Li3V0.2P0.8O4,2.05e-13,-12.688246139472124
0.375,2.33325,15.47268215,0.9862499999999998,2.175,9.75,4,Li3V0.4P0.6O4,3.2e-13,-12.494850020840047
0.375,2.31925,15.9718756,0.9950000000000001,2.2,9.5,4,Li3V0.6P0.4O4,3.55e-13,-12.449771648472453
0.375,2.30525,16.47106905,1.00375,2.2249999999999996,9.25,4,Li3V0.8P0.2O4,1.31e-13,-12.883559097172116
0.375,2.29125,16.9702625,1.0125,2.25,9.0,3,Li3VO4,9.2e-14,-13.03621217
0.3,2.192,58.915285,1.305,3.5,10.799999999999999,3,Li3YBr6,0.00192,-2.7166987712964503
0.3,2.312,32.244685000000004,1.2149999999999999,2.9,10.799999999999999,3,Li3YCl6,0.000539,-3.268411234813261
0.4594594594594595,2.1354054054054057,13.114201043243245,1.0486486486486486,2.108108108108108,8.864864864864865,4,Li4.25Al0.25Si0.75O4,2.02e-08,-7.694824315276689
0.46798029556650245,1.772096332785988,24.047501368363434,1.235495347564313,2.6261631089217294,8.764641488779418,4,Li4.275Ga0.25Ge0.61S4,6.34e-05,-4.197
0.4565217391304348,1.7693478260869568,20.138794317391305,1.2195652173913043,2.5434782608695654,8.913043478260871,4,Li4.2Al0.2Si0.8S4,2.4e-08,-7.619788758288394
0.4565217391304348,1.7832608695652175,24.942260869565217,1.233695652173913,2.6521739130434785,8.913043478260871,4,Li4.2Ga0.2Ge0.8S4,6.5e-05,-4.187
0.46808510638297873,1.753404255319149,22.678405897872338,1.2372340425531916,2.595744680851064,8.72340425531915,4,Li4.4Al0.4Ge0.6S4,4.3150000000000005e-05,-4.364765772210207
0.46808510638297873,1.7463829787234042,19.83450164255319,1.2276595744680852,2.5319148936170213,8.72340425531915,4,Li4.4Al0.4Si0.6S4,3.05e-08,-7.515700160653214
0.46808510638297873,1.750212765957447,25.619044195744678,1.25,2.6595744680851063,8.72340425531915,4,Li4.4Al0.4Sn0.6S4,4.345e-06,-5.361765772210207
0.46808510638297873,1.7619148936170212,24.4971914893617,1.2393617021276595,2.6382978723404253,8.72340425531915,4,Li4.4Ga0.4Ge0.6S4,1.63e-05,-4.787
0.46808510638297873,1.7587234042553193,27.43782978723404,1.2521276595744681,2.702127659574468,8.72340425531915,4,Li4.4Ga0.4Sn0.6S4,3.2e-06,-5.494
0.47916666666666663,1.7243750000000002,19.542887829166666,1.2354166666666666,2.520833333333333,8.541666666666668,4,Li4.6Al0.6Si0.4S4,1.46e-08,-7.835647144215563
0.48979591836734687,1.7032653061224488,19.26317662040816,1.2428571428571427,2.5102040816326525,8.367346938775508,4,Li4.8Al0.8Si0.2S4,6.495e-07,-6.305582258830055
0.26495726495726496,2.2936752136752134,36.64668776581197,1.0841880341880339,2.7863247863247866,9.316239316239317,6,Li49.6La24Zr14.4Ta1.6Al1.6O96,0.000614,-3.211831628858832
0.4444444444444444,2.1776333333333335,14.223353799777776,1.0380000000000003,2.13,9.11111111111111,6,Li4Al0.33Si0.17Ge0.17P0.33O4,1.61e-06,-5.792
0.44493882091212456,2.1758620689655173,13.365413147719687,1.0350945494994437,2.110122358175751,9.10567296996663,5,Li4Al0.33Si0.33P0.33O4,3.25e-06,-5.487558319510563
0.16666666666666666,2.6100000000000003,13.786950000000001,0.83125,2.041666666666667,12.666666666666668,4,Li4B7ClO12,1.05e-06,-6.349485002168009
0.2222222222222222,2.06,5.037472222222222,0.6166666666666667,1.4444444444444444,4.0,4,Li4BH10N3,0.0002,-3.698
0.4444444444444444,1.7988888888888885,35.82822222222222,1.261111111111111,2.888888888888889,9.11111111111111,4,Li4Ge(SeS)2,2.8e-05,-4.552841968657781
0.4444444444444444,2.187777777777778,18.266844444444445,1.0499999999999998,2.2222222222222223,9.11111111111111,3,Li4GeO4,1.3e-12,-11.886056647693165
0.4444444444444444,1.8055555555555556,25.40711111111111,1.2277777777777776,2.6666666666666665,9.11111111111111,3,Li4GeS4,2.255e-07,-6.649485002168009
0.4444444444444444,1.7955555555555553,41.038777777777774,1.2777777777777777,3.0,9.11111111111111,4,Li4GeSe3S,1.5e-05,-4.823908740944319
0.4444444444444444,1.792222222222222,46.249333333333325,1.2944444444444443,3.1111111111111107,9.11111111111111,3,Li4GeSe4,5e-06,-5.301029995663981
0.4444444444444444,1.802222222222222,30.617666666666665,1.2444444444444442,2.7777777777777777,9.11111111111111,4,Li4GeSeS3,8.5e-06,-5.070581074285707
0.19047619047619047,2.5128571428571425,42.944895238095235,1.019047619047619,2.857142857142857,11.238095238095237,5,Li4Nd3SbTeO12,8.7e-09,-8.060240373690691
0.3076923076923077,2.4907692307692306,15.515948,0.9230769230769231,2.153846153846154,11.23076923076923,3,Li4P2O7,1e-10,-10.0
0.4,1.909,31.3902232,1.22,2.8000000000000003,10.0,4,Li4PS4I,9.13e-05,-4.061909376976188
0.4444444444444444,2.1755555555555555,13.316344444444443,1.0333333333333332,2.1111111111111107,9.11111111111111,3,Li4SiO4,2e-10,-9.698
0.4444444444444444,1.7933333333333334,20.45661111111111,1.211111111111111,2.5555555555555554,9.11111111111111,3,Li4SiS4,4.93e-08,-7.30715308072277
0.4444444444444444,1.793333333333333,40.947111111111106,1.2833333333333332,2.9999999999999996,9.11111111111111,4,Li4Sn(SeS)2,3.6e-05,-4.443697499232712
0.4444444444444444,1.790833333333333,47.529055555555544,1.2999999999999998,3.1388888888888884,9.11111111111111,4,Li4Sn0.25Ge0.75Se4,6e-06,-5.221848749616356
0.4444444444444444,1.7894444444444442,48.80877777777777,1.3055555555555554,3.1666666666666665,9.11111111111111,4,Li4Sn0.5Ge0.5Se4,1.8e-06,-5.7447274948966935
0.4444444444444444,1.7880555555555553,50.088499999999996,1.311111111111111,3.194444444444444,9.11111111111111,4,Li4Sn0.75Ge0.25Se4,8.3e-07,-6.080921907623926
0.4444444444444444,1.8,30.525999999999996,1.25,2.7777777777777777,9.11111111111111,3,Li4SnS4,7e-05,-4.154450979992872
0.4444444444444444,1.7899999999999998,46.15766666666666,1.2999999999999998,3.111111111111111,9.11111111111111,4,Li4SnSe3S,9.5e-07,-6.022276394711152
0.4444444444444444,1.7866666666666664,51.368222222222215,1.3166666666666664,3.2222222222222223,9.11111111111111,3,Li4SnSe4,1.00225e-05,-6.022878745280337
0.4444444444444444,1.7966666666666664,35.73655555555555,1.2666666666666666,2.888888888888889,9.11111111111111,4,Li4SnSeS3,7.5e-05,-4.1249387366083
0.26666666666666666,2.498,18.8743816,0.9299999999999999,2.2666666666666666,11.6,4,Li4Zn(PO4)2,5.0000002775e-11,-13.627853508438662
0.2311191992720655,2.3813512283894447,43.34750449499545,1.0559599636032755,2.8739763421292084,9.790263876251137,5,Li5.08La3Zr0.39Ta1.51O12,0.000103,-3.987162775294828
0.23423423423423426,2.38009009009009,37.39707734234234,1.0596846846846848,2.810810810810811,9.72972972972973,5,Li5.2La3Y0.1Nb1.9O12,6.39e-05,-4.1944991418416
0.23766816143497757,2.3643273542600896,44.9687931838565,1.0625560538116592,2.896860986547085,9.68609865470852,5,Li5.3La3Sm0.15Ta1.85O12,7.11e-06,-5.148130399270234
0.2410714285714286,2.365892857142857,37.107288571428576,1.0647321428571428,2.803571428571429,9.642857142857142,5,Li5.4La3Y0.2Nb1.8O12,6.74e-05,-4.17134010346468
0.23529411764705882,2.3384313725490196,38.348648431372546,1.0823529411764707,2.856209150326797,9.483660130718953,5,Li5.4La3Y0.75Nb1.8O12,2.51e-05,-4.599663139259481
0.24526640246587406,2.333390576838397,36.701182584764425,1.0741963892558344,2.8005284015852046,9.508586525759576,5,Li5.57La2.95Zr2Fe0.19O12,0.00138,-2.8601209135987635
0.24444444444444444,2.365111111111111,37.2522388888889,1.0644444444444443,2.8,9.71111111111111,5,Li5.5La3Nb1.75In0.25O12,2.4e-05,-4.619394379144197
0.24444444444444444,2.3505555555555557,44.494822222222226,1.0677777777777777,2.8888888888888893,9.6,5,Li5.5La3Sm0.25Ta1.75O12,5.17e-06,-5.286509456906058
0.24444444444444444,2.358888888888889,36.96432611111112,1.067222222222222,2.8,9.6,5,Li5.5La3Y0.25Nb1.75O12,9.18e-05,-4.037157318798758
0.2391304347826087,2.3276086956521738,37.57366130434782,1.0771739130434783,2.826086956521739,9.608695652173912,5,Li5.5La3Zr2Ga0.5O12,0.0001,-4.0
0.2391304347826087,2.3284782608695656,37.340568230434776,1.0630434782608695,2.804347826086956,9.608695652173912,5,Li5.5Nd3Zr2Al0.5O12,3.9e-05,-4.4089353929735005
0.24923211935059236,2.3275208424747698,36.53233946906538,1.0755813953488373,2.7950855638437915,9.469504168494954,5,Li5.68La2.95Zr2Fe0.16O12,0.000935,-3.0291883891274822
0.2516498020237572,2.3400439947206335,36.877383635547744,1.0704575450945888,2.7813462384513863,9.573251209854817,6,Li5.72La3Zr1.5Al0.26W0.25O12,0.00049,-3.309803919971486
0.25241864555848725,2.328504837291117,38.51629243623571,1.0740105540897098,2.813544415127528,9.465259454705365,5,Li5.74La3Zr1.5Ta0.5O12,0.000903,-3.0443122496864943
0.2511013215859031,2.337026431718062,44.029203171806174,1.072907488986784,2.8810572687224667,9.515418502202643,5,Li5.7La3Sm0.35Ta1.65O12,2.15e-05,-4.667561540084395
0.25764192139737996,2.3237336244541487,43.571717205240176,1.0779475982532751,2.8733624454148474,9.43231441048035,5,Li5.9La3Sm0.45Ta1.55O12,1.18e-05,-4.928117992693875
0.2711864406779661,2.2811016949152543,35.634572784745764,1.088135593220339,2.7711864406779663,9.23728813559322,5,Li51.2La24Zr16Al1.6O96,0.000254,-3.595166283380062
0.5,2.027,12.56841386,1.0899999999999999,2.1,8.200000000000001,3,Li5AlO4,5e-10,-9.30102999566398
0.5,1.683,18.99465386,1.25,2.5,8.200000000000001,3,Li5AlS4,7e-09,-8.376435982160881
0.25,1.9545000000000001,11.1812141,0.7975000000000001,1.85,5.9,5,Li5B2P(H2S)4,0.00488,-2.421863747448347
0.45454545454545453,2.1927272727272724,29.425672727272726,1.0772727272727272,2.3636363636363638,9.09090909090909,3,Li5BiO5,3.9e-09,-8.4089353929735
0.5,2.047,16.84256,1.095,2.2,8.200000000000001,3,Li5GaO4,5e-09,-8.301029995663981
0.625,1.6575000000000002,37.81508,1.3375000000000001,2.75,6.75,3,Li5I2N,1.5e-07,-6.823
0.22727272727272727,2.4327272727272726,48.244318636363644,1.0681818181818181,2.909090909090909,10.727272727272727,4,Li5La3(BiO6)2,2e-05,-4.698
0.22727272727272727,2.4354545454545455,40.315191363636366,1.0545454545454545,2.8181818181818183,10.727272727272727,4,Li5La3(SbO6)2,3.33e-06,-5.47755576649368
0.22727272727272727,2.3945454545454545,37.692135,1.0545454545454545,2.8181818181818183,9.818181818181817,4,Li5La3Nb2O12,6.54e-06,-5.195523150362069
0.22727272727272727,2.3854545454545453,45.695907727272726,1.0545454545454545,2.909090909090909,9.818181818181817,4,Li5La3Ta2O12,3.4e-06,-5.468
0.22727272727272727,2.3936818181818182,37.68304288636364,1.0553409090909092,2.8181818181818183,9.813636363636363,5,Li5La3Y0.05Nb1.95O12,1.34e-05,-4.872895201635193
0.22727272727272727,2.3919545454545452,37.66485865909091,1.0569318181818181,2.8181818181818183,9.804545454545455,5,Li5La3Y0.15Nb1.85O12,5.71e-06,-5.243363891754152
0.22727272727272727,2.3928181818181815,37.67395077272728,1.0561363636363637,2.8181818181818183,9.809090909090909,5,Li5La3Y0.1Nb1.9O12,1.44e-05,-4.841637507904751
0.22727272727272727,2.3902272727272726,37.646674431818184,1.0585227272727273,2.8181818181818183,9.795454545454545,5,Li5La3Y0.25Nb1.75O12,9.68e-06,-5.014124642691606
0.22727272727272727,2.391090909090909,37.65576654545455,1.0577272727272726,2.818181818181818,9.799999999999999,5,Li5La3Y0.2Nb1.8O12,9.13e-06,-5.039529222465701
0.22727272727272727,2.4409090909090905,41.0429,1.0409090909090908,2.8181818181818183,10.727272727272727,4,Li5Nd3(SbO6)2,3.44e-07,-6.569528323846582
0.46257197696737046,1.8385604606525914,24.02687757773512,1.2198656429942418,2.614203454894434,9.059500959692897,5,Li6.025Si0.025P0.975S5Br1,0.000878,-3.056505484093897
0.46236559139784944,1.8390015360983103,24.03454813824885,1.2197388632872506,2.614439324116743,9.062980030721967,5,Li6.02Si0.02P0.98S5Br1,0.000874,-3.058
0.259656652360515,2.3059871244635195,36.53136526351931,1.082725321888412,2.7939914163090127,9.377682403433477,6,Li6.05La3Zr2Ga0.25O11.8F0.2,0.00128,-2.892790030352132
0.4636015325670498,1.836360153256705,23.988612942528732,1.220498084291188,2.6130268199233715,9.042145593869732,5,Li6.05Si0.05P0.95S5Br1,0.000439,-3.3572592815147893
0.4646271510516253,1.8341682600382407,23.950494634799238,1.2211281070745696,2.611854684512428,9.024856596558319,5,Li6.075Si0.075P0.925S5Br1,0.000873,-3.0589857562944305
0.4648318042813456,1.8337308868501532,23.942888458715593,1.2212538226299694,2.611620795107034,9.021406727828746,5,Li6.08Si0.08P0.92S5Br1,0.000864,-3.063
0.4666666666666667,1.8298095238095238,23.874693657142856,1.2223809523809523,2.609523809523809,8.99047619047619,5,Li6.125Si0.125P0.875S5Br1,0.000902,-3.0447934624580584
0.4657534246575342,1.8307914764079147,23.893041537290713,1.2219178082191782,2.6103500761035003,9.00304414003044,5,Li6.12Si0.12P0.9S5Br1,0.0009,-3.045
0.4668697638994669,1.8293754760091396,23.86714531150038,1.2225057121096723,2.609291698400609,8.987052551408988,5,Li6.13Si0.13P0.87S5Br1,0.000901,-3.045
0.467680608365019,1.8060836501901139,27.9194157946768,1.243726235741445,2.6958174904942966,8.97338403041825,5,Li6.15Ge0.15P0.85S5I1,3.93e-05,-4.405607449624573
0.2633832976445396,2.2968522483940044,36.90242559828694,1.083190578158458,2.790149892933619,9.336188436830835,6,Li6.15La3Zr1.75Ta0.25Al0.2O12,0.00037,-3.431798275933005
0.2633832976445396,2.2985653104925055,37.268519486081374,1.0836188436830834,2.7987152034261245,9.336188436830835,6,Li6.15La3Zr1.75Ta0.25Ga0.2O12,0.00041,-3.3872161432802645
0.46869070208728647,1.8254838709677417,23.799468018975325,1.2236242884250474,2.607210626185958,8.956356736242883,5,Li6.175Si0.175P0.825S5Br1,0.000931,-3.0310503190186573
0.46848899012908124,1.8259149582384209,23.806964879271074,1.2235003796507213,2.607441154138193,8.959757023538344,5,Li6.17Si0.17P0.83S5Br1,0.000929,-3.031
0.46564885496183206,1.8099236641221375,27.840454641221378,1.2419847328244273,2.6946564885496183,9.007633587786259,5,Li6.1Ge0.1P0.9S5I1,8.86e-06,-5.052566278112949
0.26406926406926406,2.3106709956709954,43.122153073593076,1.0829004329004328,2.865800865800866,9.35064935064935,5,Li6.1La3Sm0.55Ta1.45O12,1.4e-05,-4.853871964321762
0.46387832699619774,1.8333460076045625,23.939370638783274,1.220912547528517,2.612167300380228,9.030418250950571,5,Li6.1Si0.1P0.95S5Br1,0.000799,-3.097453220686009
0.46564885496183206,1.8319847328244276,23.91252181679389,1.2217557251908397,2.610687022900764,9.007633587786259,5,Li6.1Si0.1P0.9S5Br1,0.000805,-3.094
0.4706994328922495,1.8211909262759924,23.724811194706994,1.2248582230623817,2.6049149338374296,8.92249527410208,5,Li6.225Si0.225P0.775S5Br1,0.00108,-2.96657624451305
0.470499243570348,1.8216187594553706,23.732251464447806,1.2247352496217851,2.605143721633888,8.92586989409985,5,Li6.22Si0.22P0.78S5Br1,0.00108,-2.966
0.4716981132075472,1.798490566037736,28.075550301886793,1.2471698113207548,2.69811320754717,8.905660377358492,5,Li6.25Ge0.25P0.75S5I1,0.00015,-3.823908740944319
0.26595744680851063,2.290106382978723,36.25400893617021,1.0867021276595743,2.7872340425531914,9.297872340425531,5,Li6.25La3Zr2Ga0.25O12,0.00035,-3.455465977824862
0.4716981132075472,1.828679245283019,20.32347260377358,1.2122641509433962,2.5283018867924527,8.90566037735849,4,Li6.25P1S5.25Cl0.75,0.014,-1.853
0.4716981132075472,1.8190566037735851,23.687694075471697,1.2254716981132077,2.6037735849056602,8.905660377358492,5,Li6.25Si0.25P0.75S5Br1,0.001455,-2.83689044367231
0.2663829787234043,2.287710638297872,35.790784649531915,1.0862553191489361,2.7761702127659573,9.292765957446807,5,Li6.26La3Zr2Al0.24O12,0.00021,-3.677780705266081
0.4696969696969697,1.8022727272727272,27.997778757575755,1.2454545454545454,2.6969696969696972,8.93939393939394,5,Li6.2Ge0.2P0.8S5I1,3.19e-05,-4.496209316942819
0.26724137931034486,2.3229310344827585,37.009491810344834,1.0801724137931035,2.775862068965518,9.655172413793103,5,Li6.2La3Zr1.2Sb0.8O12,0.00045,-3.346393743112328
0.26724137931034486,2.3039655172413793,39.05045318965518,1.0801724137931035,2.8103448275862073,9.310344827586208,5,Li6.2La3Zr1.2Ta0.8O12,0.00032,-3.494425010840047
0.26724137931034486,2.3124137931034485,36.03783663793104,1.081896551724138,2.775862068965518,9.310344827586208,5,Li6.2La3Zr1.6Mo0.4O12,0.00034,-3.4685210829577446
0.4696969696969697,1.8233333333333333,23.762068909090907,1.2242424242424244,2.606060606060606,8.93939393939394,5,Li6.2Si0.2P0.8S5Br1,0.001835,-2.737556647693163
0.4756554307116105,1.8105992509363296,23.540615752808986,1.2279026217228464,2.5992509363295877,8.838951310861423,5,Li6.35Si0.35P0.65S5Br1,0.00232,-2.6343920712949283
0.47368421052631576,1.794736842105263,28.152737097744357,1.2488721804511278,2.699248120300752,8.87218045112782,5,Li6.3Ge0.3P0.7S5I1,0.00065,-3.1870866433571443
0.47368421052631576,1.8148120300751878,23.61387845112782,1.2266917293233084,2.6015037593984958,8.87218045112782,5,Li6.3Si0.3P0.7S5Br1,0.00174,-2.7597580278930467
0.2758326216908625,2.2743040136635355,35.578231630657555,1.0906490179333903,2.768573868488471,9.178906917164815,5,Li6.46La3Zr1.95Al0.15O11.86,8.3e-05,-4.08
